,freq
유로,1
시계,1
본차이나,1
상쾌하구,1
명추,1
오붓하게,1
월악산,1
든든했네요,1
도시락,1
촉촉해지는,1
물굿,1
간단하지만,1
뻐꾹,1
위험해,1
편한한,1
곳집,1
상주,1
용하는데요,1
용또,1
한아름,1
다행히리,1
은평,1
솔방울,1
무열,1
난해서,1
자칫,1
나뭇가지,1
알맞게,1
발다,1
뻔했어요,1
쇼핑몰,1
있을거,1
횟집,1
청결하고수건,1
정비,1
클라스,1
중구,1
속옷,1
공짜,1
아쉬운게,1
편안하게있다,1
무지,1
대요,1
패스,1
주작,1
필요하긴,1
좋앗습니다,1
치면,1
건강한,1
더할나워,1
답답한,1
안좋,1
쎄지는데,1
인안,1
까칠하시긴,1
강문시,1
곳리바쥬,1
힘들것,1
더주시더라도,1
낭패,1
가경,1
동리,1
뻔했습니다,1
차후,1
안되고있었,1
뻔하다고,1
단방,1
이만,1
고급스러워서,1
배변,1
고속도로,1
프로그램,1
남부럽지,1
온기,1
작지도,1
산후,1
태보,1
좋앗어요,1
아펐네요,1
박하였습니다,1
전이,1
알차게잘,1
고구마,1
용이했습니다,1
멍하기전에,1
매번감사,1
한마음,1
이동해,1
놀러,1
라디에이터,1
있었을,1
개월,1
예민해서요,1
조아요,1
션펫,1
가막,1
넓으니,1
통일,1
고마워,1
행복하게,1
충분했고,1
곳은,1
아닐듯,1
좋을텐데,1
방은진,1
시끄러워서,1
시트,1
같은데잘,1
서랍,1
요트,1
남새,1
맛있고잘,1
안녕하십니까,1
힘들더라구요,1
아보,1
지저분해서안가지더라구요,1
천국,1
좋앗서요,1
아니기에,1
멀에,1
다주,1
모르겠습니다,1
약도,1
좋았지만,1
창쪽밖,1
작지,1
불입,1
변색,1
적당해요,1
쾌적하네요,1
시원함,1
도밑,1
차기,1
좀누렇,1
더러운,1
하고많아서,1
전원,1
기안,1
수문제,1
불편했어,1
리알,1
더운,1
나술,1
다양,1
프런,1
깨끗하지못한,1
같은거는,1
스탈,1
노화,1
포근하게,1
편하고시내,1
용하다,1
재채기,1
불편하다고,1
엄청난,1
친절하신데,1
필요없고,1
있었요,1
만족하실거에요,1
충분해요,1
시원한,1
고누,1
시원해요,1
살살,1
만족했으나,1
번개,1
대물,1
응접실,1
편하,1
주크,1
작아도,1
동동,1
작았지만,1
사용자,1
괜찮게,1
는차,1
장담,1
쓰시,1
끗햤,1
배론성지,1
의림지,1
도토,1
비룡,1
쫌오래돠,1
친절하셨네요,1
위친,1
또재,1
난감했었는데,1
상비,1
더럽고,1
제천시,1
안락하고,1
계신데아주,1
여직원,1
선도,1
찜찜하니,1
용하곤,1
우린,1
드라이,1
체육,1
얐습,1
도키,1
멋있었어요,1
임자,1
있고지하에,1
기해,1
꿀렁,1
주니어스,1
만하,1
기업체,1
말직,1
뭐안,1
착했는데도,1
이제마,1
찝찝해요,1
킬로,1
죠스,1
되있어서,1
인하게,1
태국,1
안락하였습니다,1
아무나,1
골프장,1
실망했고,1
파리,1
괜찮았으나,1
짧은,1
부탁드립니다리,1
해하,1
친절하네요,1
광내,1
츄리닝,1
책정,1
잠옷,1
좋고잘,1
편리하게잘,1
깔끔하니,1
오래되었,1
투자,1
좋앗던,1
없다는게,1
방수,1
같거든요,1
젠틀맨,1
높았다,1
일도,1
미비,1
무풍,1
있었음,1
조용하며,1
재질,1
상관없지만,1
애견용품샵,1
좁았어요,1
용하던게,1
은사,1
시원했고,1
친절하신듯,1
편리하구요,1
도방,1
중화,1
입니다주로,1
부족한것,1
무심해서,1
위험할거,1
부족하다,1
모임,1
더군요,1
귀여웠습니다,1
다오,1
낡은건,1
스텐,1
때앱,1
허용,1
혜자,1
저렴하게잘,1
탁월했고다만,1
시원했구요,1
지지,1
구이,1
더덕,1
인시,1
주니어,1
노후해,1
깨끗하다싶어,1
로주,1
길거리,1
넓고실내,1
이우선,1
외국인,1
고양이,1
높으면못자는,1
사랑,1
공유,1
이만만,1
박시온,1
하복,1
높았고아래,1
많기는한데,1
웬만한것,1
투썸도,1
건조하기,1
쾌적함은,1
양고기,1
청국장,1
브런치,1
라운드,1
좀있으니,1
과실,1
괜찮을거라,1
신내,1
놀랬습니다,1
활동,1
다르네요,1
맛있네요,1
가능했던걸,1
건더기,1
신규,1
아파서,1
로기,1
이인상,1
텐동,1
젠틀,1
가까운데,1
운전대,1
나비,1
로그인,1
텐드,1
용하려고요,1
렉스,1
한직,1
원님,1
치안,1
없이사,1
애초,1
없었답니다,1
도심,1
띵하니,1
화보,1
옴칭,1
과산,1
친절하며,1
오래되어사,1
미관,1
취소,1
환급,1
탐방,1
시원하게,1
후지,1
만담,1
다른데,1
고발,1
시린데,1
비빔밥,1
좋지못,1
심함,1
른곳,1
확실,1
약하게,1
조화,1
아름다운길,1
유서,1
친절하셨으며,1
리채,1
있다며,1
비수,1
친절했고요,1
국립공원,1
용했었는데,1
어렵네요,1
문단속,1
폭신폭,1
조용하고다,1
깔끔하니까,1
궁금하,1
구트,1
용했네요,1
방정,1
짱짱맨,1
영진,1
좋으니깐,1
푹신하니,1
도발,1
디즈니,1
있구이것,1
건조해서,1
작은데,1
발렛,1
편히이,1
용할수있어서,1
기소,1
힘들었어용,1
덜덜,1
스티커,1
연방,1
씨리얼,1
봉지,1
바빴습니다,1
나쁘지는,1
한적함인가,1
맘음,1
예매,1
비싸고,1
도준,1
돈값못,1
리까,1
지다,1
이물,1
거렸습,1
사력,1
강해서,1
안되는가,1
많지만,1
마리안,1
블랙,1
기반,1
편안하,1
난했는대,1
낡은듯,1
토스,1
귀찮은데,1
있었는지,1
좋아하더라구요,1
친절하게두,1
불편한것도,1
편했네요,1
깔끔하고요,1
요푹,1
답답함이,1
업체,1
요타,1
고추가,1
비노,1
괜찮다,1
있고있을건,1
없는거는,1
솔직,1
단밤,1
큰일,1
불도,1
거열,1
비싸지도,1
소소한,1
불쾌한,1
가루,1
청결하였습니다,1
묵은지,1
편했,1
차키,1
시또,1
답답했지만,1
적당히있고다시,1
밥맛,1
시도,1
통안,1
업데이트,1
아니었지만,1
음질,1
토일,1
편하게있다,1
이쁘게,1
충청권,1
정시,1
친절하지도,1
아쉽지,1
시일,1
장보기,1
친절하였으나,1
딱딱해서,1
복합,1
통제,1
적당했구요,1
조성,1
친고,1
플레인,1
되어있어요,1
많고지하,1
편해,1
배고파도,1
고급스러웠고요,1
전화번호,1
부탁드리며,1
시지,1
복잡한,1
사기,1
선하시길,1
안일한,1
출입구,1
폐쇄,1
어두웠지만,1
규칙,1
그다음,1
사포,1
서향,1
가느니,1
드문,1
편리하게이,1
용할수있었고,1
아니였어요,1
은어,1
운조,1
사이사이,1
의해야,1
빠름,1
안되겠는데,1
특급,1
있는것도,1
고금,1
성의,1
무심해요,1
가계,1
탁탁,1
심했습니다,1
스타벅스,1
있어가기,1
널찍하고잘,1
가드,1
강해요,1
아쉬운거는,1
실리콘,1
일어나지,1
야한다고하는데,1
같아용,1
야한다,1
에트윈룸,1
불친절하지,1
박하게,1
시끄러울줄,1
제방,1
깔끔하더라구요,1
편도,1
괜찮고이,1
이나연,1
박할,1
미식,1
편릐,1
점등,1
제빙,1
기정,1
도입,1
유흥주점,1
유통,1
기한,1
서남,1
만족해용,1
폭신폭신,1
애인,1
버스,1
좋았어,1
투명,1
플라스틱,1
손상,1
침대보,1
말곤,1
무얼,1
고함,1
조심스러웠음,1
중요하다고,1
조용한건,1
아니더라구요,1
자동차,1
난무,1
난합니다,1
애매한거,1
친절하셨구요,1
다시피,1
빈대,1
주네,1
성능,1
급한,1
약했는데도,1
이중,1
때편햇,1
친전,1
있을건,1
소한,1
뚜벅,1
있는거는,1
간단히주시는,1
없어안내하는,1
뽀송뽀송하고,1
직윈,1
안전하다는,1
다용,1
송계,1
베드,1
좁게,1
스킨,1
로숀,1
영업,1
도씨,1
용출,1
자랑,1
시를,1
탁구,1
구장,1
북카페,1
연습장,1
빨래,1
있지는,1
것빼,1
면앙,1
찐빵,1
재정상,1
왕복,1
선정,1
폭포,1
조령관문,1
새재,1
숙객,1
가능하므로,1
대장군,1
준공,1
기품,1
혜택,1
더워,1
유가,1
있겠죠,1
심하게,1
따뜻해,1
필요했습니다,1
깨끗하였습니다,1
용해야겠네요,1
진철,1
훔욕실훔,1
잡기,1
어려워,1
별다를,1
알았습,1
자회사,1
행정안전부,1
창녕군,1
최초,1
발표,1
아산온천,1
창녕,1
부곡온천,1
대상,1
일본인,1
본격,1
개발,1
연금,1
미륵,1
꿩회,1
오늘아침,1
저렴하면서도,1
이죄,1
토속,1
패스트푸드,1
일체,1
초딩,1
입맛,1
괴로움,1
단촐,1
전문점,1
데낮,1
흉물,1
확실히이용,1
급층,1
트집,1
완벽할,1
좋았어여,1
시간제,1
술사,1
소수,1
정예,1
관람,1
만이,1
특이,1
얇아,1
서한,1
군데군데,1
꼼꼼히,1
아님실내,1
아만,1
있진,1
약하다못해,1
뛰어납니다,1
연풍,1
옛길,1
겨울철,1
과거,1
명성,1
노력,1
쇠락,1
뒤쪽,1
유원,1
최고급,1
넉넉하게있어,1
가랑비,1
키핑,1
그랬을까요,1
랑그,1
정상,1
대로사,1
그런건,1
지문,1
사담,1
마스크,1
착용,1
신사,1
빠르긴,1
없고수건,1
없는데는,1
단순한,1
아마다,1
한암,1
편해서잘,1
펜시,1
가장조,1
충실,1
고속,1
충전지,1
편하구요,1
감자,1
사라다,1
이어도,1
쿰쿰한,1
나기,1
있게이,1
대면,1
필요없습니다,1
양하고,1
프랜차이즈,1
박하는,1
칭찬,1
많아이용,1
룸흡연룸,1
자비,1
해심,1
작게,1
불편할,1
입지,1
시인,1
리심,1
배관,1
없지,1
농촌,1
머무,1
친절한데,1
서온,1
편히자,1
야하는데,1
장마철,1
착하는,1
뒷문,1
사정,1
고마웠습니다,1
대회,1
볼때,1
한적한시내,1
특별함은,1
변동,1
자매,1
낮고,1
겉모습,1
스러웠지만,1
요덕,1
열쇠,1
시대,1
스러워요,1
없긴,1
중요하긴하지만,1
정중하시고,1
좋으며,1
좋으네요,1
넓고수,1
민감합니다,1
떡볶이,1
소스,1
어묵,1
사리,1
넉넉히,1
조용함지하에,1
걷이,1
편리할듯,1
필요한것은,1
편안한듯,1
모터,1
작게나,1
넓지는,1
국물,1
곤란할수도,1
사당,1
과외,1
미끄러워요,1
서빈,1
접근,1
쉬운,1
단정하고,1
로만,1
군더더기,1
푹신함이어서,1
완벽,1
즉석,1
화면,1
깨끗하며잘,1
야하지만,1
재공,1
뒷정리,1
좋으,1
이발,1
안된것처럼,1
스넥,1
계란,1
유유,1
가노,1
바을,1
용할수도,1
살겆,1
응원,1
이연결,1
불닭볶음면,1
라볶이,1
못해,1
축구,1
정이,1
단무지,1
이색,1
있는데여,1
기만,1
직업,1
중요한건,1
깔끔한실내,1
어디가,1
그렇긴,1
프리미엄,1
점프,1
수암,1
경구경,1
박하기에,1
좁다는,1
수온,1
창구,1
건데옆,1
민감한,1
행사,1
상당산성,1
주우,1
든든하게,1
깊어지면,1
여햏,1
낡았지,1
팀외,1
상대,1
소독,1
방역,1
방뮨,1
머뮤르,1
즐거,1
번의,1
또방뮨,1
있었고실내는,1
강했어요,1
배고프면,1
부페,1
한적하니주자,1
해공,1
마라톤,1
정온,1
가까우니,1
더있었으면,1
짧게있어서,1
가보,1
등산,1
고요한,1
좀오래,1
빡빡,1
댓글,1
에이스,1
훈훈해서,1
서브,1
중알,1
있으셨어서,1
친절했다고,1
베이스,1
맛있었다고,1
불편할수있,1
여요,1
불빛,1
대입,1
실기,1
시험,1
며칠,1
중식,1
지네,1
움직,1
어둡고,1
전화하니,1
주인,1
머플러,1
시제,1
나날이,1
야한다고,1
올빼미,1
갑지,1
없었으니,1
빙자,1
징집,1
싫으니,1
어떻겠,1
감치,1
필로티,1
수월하게,1
역은,1
평준화,1
모른다이건,1
지점,1
평범한,1
스낵,1
케이스,1
관건,1
가혼,1
면장,1
있게만,1
다르다,1
더월,1
부자,1
김밥,1
공휴일,1
뉘앙스,1
집밥,1
계시는,1
부족한건,1
친절함에,1
웃음,1
열대,1
대여섯,1
잡음,1
주전부리,1
인했는데도,1
아름답고,1
무서웠지만,1
다대,1
예뻤음,1
방습,1
조용하긴하나,1
분위,1
조용하고가,1
조용했어요,1
초조해하며,1
신속히,1
택배,1
처리,1
휴양지,1
멋지네요,1
더라고요,1
물씬,1
친절함은,1
진천,1
착했는데,1
이응,1
잘만,1
마땅히,1
만오,1
없고길,1
넓은것은,1
심히,1
뽀얗게,1
완벽했을텐데,1
상관없습니다만,1
습니,1
비싸긴,1
만실,1
싼값,1
값어치,1
충분히하는,1
퇴실때,1
장비,1
아깝더라구요,1
서출,1
박연,1
기선,1
용할꺼예요,1
광고,1
산입,1
친절하셨,1
밤늦게도,1
모판,1
커피차,1
콜센터,1
완공,1
가로막,1
있으면다시이,1
그렇고,1
하운드,1
둘걸,1
세미,1
무더워,1
조용해요,1
간편한,1
적합했어요,1
더내라고,1
이상하네요,1
지저분했고,1
공청기,1
깔끔하여잘,1
천은,1
기동,1
반해서,1
친가,1
데자,1
주올,1
있어주,1
곳늘,1
머그컵,1
는컵,1
깨끗하고사,1
같기는하더라구요,1
좋고자,1
정확하게는,1
좀있지만,1
방전,1
깔끔하고사,1
앞발,1
한웅,1
밑쪽,1
좀있던것,1
서나무,1
친절하시구,1
불편하지도,1
조용한진,1
간호,1
대만,1
안도,1
구지,1
및방,1
청결해서이,1
외것,1
아가,1
인하러,1
고연,1
고문,1
넘칠거,1
구구,1
다른거다,1
굿굿굿,1
부족했어요,1
번예,1
안됬을,1
넓고아주잘,1
도고,1
착하여,1
친절하셨지만,1
이필,1
누군가,1
젓가락,1
찜찜했어요,1
제조,1
조용히잘,1
기예,1
약합니다,1
매트릭스,1
아닌듯,1
펀함,1
불편합니다,1
다완,1
안되었는지,1
유령도시,1
가사,1
예뻐서,1
파도,1
은은히나서,1
포근했구,1
현재,1
고항,1
강츄,1
중요,1
유전,1
우위,1
흐릿,1
충격,1
멋지고,1
가제,1
견고히,1
좋고아주,1
고기구,1
직해서,1
가능했는데,1
낡은거,1
낯설어하지,1
친절하지는,1
완벽했습니다,1
제발,1
매너,1
야할,1
찜찜하,1
상세,1
로얄스,1
고변,1
좋았을,1
카테고리,1
가능한데,1
필요하겠네요,1
키다,1
평생,1
완벽했어요,1
추해요,1
고매,1
용하고싶어요,1
청결했네요,1
만족할,1
코고,1
시원했고요,1
셔틀버스,1
좋겠네요,1
삼각김밥,1
없구,1
아쉬우니깐,1
만팔,1
비온뒤,1
외국,1
해외여행,1
실컷,1
청결했어요,1
설친게,1
이뻤고,1
박하면서,1
자드,1
락길,1
완주,1
금사,1
번하고싶을,1
계셔서,1
호출,1
안된다니,1
비갈,1
수저,1
간단히요,1
우강,1
롤러코스터,1
글쿤,1
현실,1
양한,1
청주대,1
국립박물관,1
청주국제공항,1
용할수있는,1
정해,1
중부지방,1
궁금해서,1
덜하지만,1
중후,1
높지,1
괜찮았던것,1
심야,1
괜찮네요,1
커텐,1
눈뽕,1
설쳤네요,1
신기했구요,1
채널,1
편안했습니다,1
좋았고다,1
화장품,1
둘곳,1
호스,1
자국,1
경이,1
조카,1
가율,1
최상급,1
중국집,1
할가하는,1
모션,1
시뮬레이터,1
레이싱게임,1
용하고있어요,1
좋았다는,1
고스,1
적당했습니다,1
보드,1
몇개,1
눌렸,1
추웠던것,1
좋고리,1
깔끔하게만,1
가능했습니다,1
금지,1
등용,1
능데,1
트먼트,1
빗등,1
크리스마스이브,1
여느,1
이런건,1
넘쳐서,1
부탁드려,1
잘맞이,1
용지,1
깔끔했어용,1
당산,1
진상,1
아쉬워서,1
유리,1
푸르,1
스름,1
넓다이것,1
욕탕,1
뜨끈한,1
깊숙하게,1
그물,1
미니바,1
티백,1
커피믹스,1
면도,1
크림,1
클렌,1
토너,1
왁스,1
콘돔,1
충분히있으나,1
필요하다면,1
짱짱한,1
무색,1
짱짱해서,1
가능하다사,1
양은,1
게뭐,1
모른,1
충분하다는것으로,1
특이하다,1
부여,1
특별한것,1
로나,1
스팟,1
조목조목,1
불행중,1
내재,1
넥플릭스,1
아쉽게,1
드라마,1
능글,1
소형,1
욕탕등,1
상업지구,1
몇몇,1
한정식,1
있을만한,1
모자,1
아비,1
가오,1
네거리,1
축축해지는,1
야자,1
교통비,1
유비,1
톨게이트,1
식비,1
사진첩,1
서술,1
그렇다,1
박만,1
쓸모,1
나제,1
틈새,1
건조했습니다,1
더말,1
없죠,1
이용자,1
낡았다고,1
궁금한거,1
적당합니,1
세대,1
신용카드,1
가난,1
있었으,1
비조,1
지오,1
은미,1
취학,1
편하긴하네요,1
이합,1
필요한것,1
햇구,1
왓습,1
됫구,1
괜찮구요,1
왓구,1
웟습,1
없다고하시더라구요,1
가죽,1
비슷합니다,1
없긴한데,1
엔딩,1
자하,1
많은것으로,1
사이다,1
캔커피,1
알림,1
난필,1
눈치,1
용할수있는것을이,1
많으니,1
창고,1
쿠키,1
만족하지는아니하셨지만,1
이비,1
왼쪽,1
생쥐,1
답답하지,1
그러더라구요,1
없으시면,1
가능하긴해,1
망하기,1
너므,1
본전,1
망은,1
역대,1
일듯합,1
새것,1
기물,1
미지,1
힘든,1
후땀,1
하드,1
아파요,1
생신,1
이쁜길,1
힘들어하신,1
이쁠거,1
한산해서,1
있게,1
번리,1
락커,1
없이다,1
힙혀,1
중턱,1
추웠지,1
리스,1
용해야하는게,1
번더,1
훌륭했어요,1
깨끗했고요,1
따뜻해지고,1
도피,1
편리하고다,1
쉬고,1
아늑했고,1
다양하게,1
예뻤고요,1
불친절하게,1
투썸,1
티니,1
충청도,1
난잡하고,1
복잡하지만,1
복잡해지,1
예뻐,1
간곳,1
친절하,1
소득,1
소방차,1
도오,1
수인,1
안좋다,1
너무할게,1
집안일,1
박했네요,1
국내,1
왠만한,1
깨끗함은,1
불편하지,1
고향,1
더더,1
흠잡을데,1
불변,1
뜨끈한게,1
주요,1
구정,1
못구,1
안좋다고하는데,1
마당,1
있으나,1
뻣뻣해져요,1
음심점,1
각오,1
원하는,1
헤븐,1
숲길,1
계신다면,1
좋아이,1
싱그러운,1
일상,1
고솔,1
끝내주지요,1
힘들,1
용하실거면오전,1
가슴,1
시원해졌다,1
명정,1
작았다,1
있는데이,1
화조,1
하수,1
있어서도,1
고심,1
곳답,1
린산,1
멋졌지만,1
가득하고,1
미지근해요,1
한산했습니다,1
좋아하실듯,1
볼법,1
인하는데만,1
꼬박,1
되구,1
옆집,1
같이있는데,1
낙엽,1
이다지,1
슬프긴,1
행복하고,1
이쁠듯,1
브드,1
좋다고해,1
같았,1
무심합니다,1
리크,1
인피,1
가무,1
음주,1
이영아,1
착하시고,1
성급한계가,1
뚜렸,1
요몇년전,1
서대전,1
착했,1
안정,1
려면,1
지나,1
도일,1
작은듯,1
철쭉꽃,1
가편,1
개구리,1
울음소리,1
청취,1
더해주는듯,1
월류봉,1
트레킹,1
층투,1
연화,1
덕뷴,1
더워요,1
주임,1
너무한거아니예요,1
요뷰,1
뭍었길,1
고급스러워요,1
넉넉했구요,1
별자리,1
어플,1
굉장히잘,1
멋집니,1
하나로,1
바다,1
고살,1
물결,1
그리워서,1
진눈깨비,1
드함,1
없었으며,1
마주,1
통창뷰,1
아름다웠을텐데,1
곡선,1
발코니,1
금성면,1
과고,1
남습,1
방울방울,1
타나,1
이쁘고,1
룸뷰업글,1
쉬러,1
따뜻해요,1
추운데,1
만족한,1
넓고요,1
라이트,1
어려웠는데,1
신상숙,1
직하고실내도,1
입니다자,1
레인보우,1
발전,1
엄청나게,1
한적함을,1
멀다는,1
격차,1
와인,1
터널,1
뜬금,1
포위,1
어수선하고,1
상관없으시면,1
괜찮으실테지만,1
아니시다면,1
데밖,1
와인잔,1
설연휴,1
실내수영장,1
의미,1
좋았다우리,1
깨끗한데,1
넓었습니다,1
박동,1
편리한데,1
용하진,1
이상했어요,1
인하느라,1
넉넉하게있습니다,1
차끌,1
미숙,1
있을거예요,1
깨끗해여,1
희망,1
가깝구,1
오성호,1
총지배인,1
하야시,1
개설,1
필요한용,1
없으니까,1
훌륭하네,1
좁았다,1
좁았지만,1
좋아다,1
픽한레스,1
물올,1
성공,1
넓게잘,1
오자,1
아빠,1
멋지더라구요,1
선선,1
일월,1
자재,1
미가,1
넘칩니다,1
조건,1
언짢은,1
층마묵,1
없었던것,1
만난,1
지난,1
상해,1
세번,1
두기,1
나쁨과,1
생전,1
업계,1
실망했지만,1
예쁘더라구요,1
말투,1
아내,1
인피니트,1
평일도,1
있다는게,1
부모,1
좋았던것,1
사진관,1
시려,1
슈즈,1
알갱이,1
따갑고시,1
넓었고,1
약해서오고싶네요,1
핸복,1
또갑,1
일일이,1
족족,1
비쌌던거,1
데스,1
파물,1
무안,1
남아,1
있어서요,1
그릴,1
종사,1
억양,1
청결했,1
어렵지만,1
금욜,1
박하,1
고토,1
교촌,1
주막,1
보더,1
편리하긴하네요,1
뒷산,1
넓진,1
작은방,1
답답하긴해,1
요잠,1
용하려면,1
가능하긴하지만,1
사전예약,1
마묵,1
재활용,1
기본정리,1
그랬고,1
태교여행,1
완료,1
들뜨는,1
인하였으나,1
토욜,1
명덕,1
서비스업,1
아니였지만,1
중계,1
속말,1
묵인,1
상대방,1
애매한,1
감정,1
계셨으면,1
행동,1
아닌가싶습니다,1
아주머니,1
당사자,1
아님에도,1
나빴습니다,1
홀로,1
업장,1
메이드,1
사원,1
자북,1
멋진곳,1
베딩,1
구김,1
변함,1
조망,1
다산,1
빚었,1
친정엄마,1
할경,1
네이버,1
약하셔서,1
막걸리,1
반상,1
널찍하니잘,1
각방,1
환경문제,1
공안,1
바스,1
괜챻,1
유수풀,1
재밌게실,1
예쁜데,1
짜증,1
비성,1
공평하게,1
기수,1
기사,1
있었으며,1
머키,1
찝찝하긴,1
재미있게,1
일년,1
맛있었구요,1
상쇄,1
그렇구요,1
깔끔한데,1
번가,1
쿠션,1
누리,1
게좀,1
빌라이,1
용도,1
보도,1
망원경,1
달볼,1
괜찮았는데,1
작았어용,1
같구용,1
어려운데,1
불편하더라고요,1
빠르지만,1
힌지,1
운전자,1
시진,1
시추,1
비싸요,1
느렸어요,1
멀뚱하니서,1
계셔는,1
는가,1
위주,1
만두,1
오락,1
멀다,1
장보고,1
나이트,1
교촌치킨,1
만족스러,1
인성,1
평수,1
체감,1
고레스,1
저하,1
길도잘,1
제각각,1
많고다,1
퀄리,1
디토,1
정갈하고,1
이쁜데,1
사악합니다,1
다양했으면,1
물음표,1
많으,1
전애,1
어렵게,1
등대,1
용하는기,1
고이,1
대등,1
용하였는데,1
물놀이,1
괜찮았던거,1
도면,1
더비,1
있으니말이죠,1
풀등,1
깨끗히,1
취하,1
현장,1
투어,1
회원,1
상담,1
및퇴,1
족도,1
낮았습니다,1
주목,1
쉬러온,1
기왕,1
멀면,1
이용권,1
지급,1
기건,1
해질녘,1
예쁩니다,1
있는데같이,1
국립,1
정행,1
궁등,1
좋겠더라구요,1
유일해서,1
가모,1
편리하게사,1
용했답니다,1
다이닝,1
델리,1
모닝커피,1
수혈,1
애완동물,1
런치,1
와디,1
정갈하게,1
힘드실듯,1
힘들겠지만,1
불편함도,1
만원,1
인했을,1
후방,1
때룸,1
깔끔했으나,1
박물관,1
창호,1
건흠,1
쉬웠어요,1
아니였습니다,1
힘들고,1
층층,1
이스,1
가능하,1
고재,1
외지,1
친절하셨고요,1
화하는,1
청주공항,1
가로,1
학년,1
한자,1
보람,1
삼퓨,1
신통,1
나남,1
더해져서,1
염려,1
마술,1
부족하지,1
은상,1
찾기,1
퀴퀴한,1
연결하려고,1
힘든거,1
롯데,1
쇼핑,1
온전,1
즐비해있어,1
오디오,1
반가웠지만,1
엇네,1
굿굿굿굿,1
에어비앤비,1
나은,1
아저씨,1
기대하게,1
불친절하진,1
마인드,1
약해서아주,1
괜찮았,1
키앙,1
굉장히가,1
상권,1
때금,1
방구,1
안되면,1
서어,1
매너티,1
플렉스,1
구축,1
오래된것처럼,1
신났어요,1
제대,1
날조,1
부디,1
때굉,1
벌써,1
협소합,1
문콕,1
오창,1
한산해서되,1
많으실,1
도사,1
장쾌,1
급답,1
편리했으며,1
아일랜드,1
충분하지못,1
깨끗하나,1
작았습니다,1
지물,1
한소리,1
별개,1
블루투스,1
스피커,1
있다는것이,1
요게,1
밥솥,1
비주,1
있고지하에도,1
히피,1
듈립,1
말굿,1
저렴하고잘,1
복잡할,1
볼곳,1
다단,1
있었으나,1
알차게있었어요,1
행복,1
도죄,1
만족할수있는,1
명소,1
소노,1
입니다아주,1
에지,1
어진,1
근시,1
설리,1
같았습니다,1
저학년,1
적합해요,1
만족합니다가,1
불편하네,1
설거지,1
이상합니다,1
움푹,1
방지,1
부착,1
클린,1
부탁드리니,1
둘러보기,1
과단,1
양강,1
괜찮을텐데요,1
좋고요,1
불편하면,1
근방,1
훌륭하구,1
결과,1
용할수있도록,1
마운,1
팅뷰,1
리버,1
깔끔하고수,1
세고,1
와이파이,1
동떨어져있어서,1
아쉽고,1
곁방,1
볼등,1
강력,1
좋앗어,1
가소,1
빼기,1
무서워요,1
같기는한데,1
불편할거라,1
보조,1
건조할까,1
서늘했어요,1
노후하지만,1
이유식,1
필요했고,1
부지런히,1
배밀,1
이하,1
기어,1
만족했,1
아쉬운것보다,1
편안해서,1
시편,1
과일,1
멋져요,1
달도,1
예쁘고잘,1
땅치,1
다누리,1
셰프,1
있으시면,1
스키,1
미채,1
레전드,1
편안하게오기,1
은퇴,1
실전,1
다를수있습니다,1
그동안,1
일연,1
대명,1
니요,1
없고요,1
나크,1
이상할수있다는걸,1
어쨌든,1
소임,1
확실합니다,1
간첫,1
비쌌다면,1
과오,1
은한,1
사악하네요,1
가깝구요,1
싑네요레지던스,1
방청,1
일욜,1
삼위일체,1
만족해하셨어요,1
부족하지만,1
만족하고요,1
안된듯,1
충분할듯,1
더뷰,1
자차,1
멋집니다,1
아닌거,1
도적,1
비싸기까지,1
보신,1
불타는줄,1
무더웠어요,1
좁고,1
힘들었네요,1
부족하고,1
은애,1
절경,1
맨발,1
디테,1
깨끗하지는,1
노후해도,1
깔끔하고오래,1
섭취,1
강추뷰,1
알콜,1
고트,1
좋겠어,1
가신,1
시가지,1
갑작스러운,1
우산,1
푹신합니다,1
유명,1
우산도,1
좋아서요,1
운무,1
가려진,1
비봉,1
가비,1
커다란,1
농부,1
조형,1
이친,1
이쁜,1
볼수,1
이부자리,1
좋았으며,1
아래쪽,1
착로,1
깨끗하고다만,1
나프,1
폭풍,1
택일,1
궁물,1
나이스,1
바가지,1
하사,1
이결,1
스리,1
증말,1
있자니,1
눈망울,1
건배,1
뻔했답니다,1
병원,1
한심한,1
안개,1
무식하게,1
피어,1
공수,1
안좋기에,1
크루즈,1
야담,1
안좋지만,1
아쉽기에,1
곱창전골,1
친절하였으며,1
벽간,1
세팅,1
심했어요,1
한적한,1
운치,1
인구,1
감소,1
더하기,1
트립홀릭,1
기념일,1
일부,1
적용,1
황금,1
같은주말에,1
홀릭,1
있을까,1
건안,1
층슈,1
건립,1
샷시,1
아쉬웠으며,1
애매했습니다,1
황홀했습니다,1
양식,1
자리안내를,1
굳이,1
상관없었어요,1
아니지만이,1
티즉,1
건좀타,1
수용,1
층뷰,1
문화생활,1
고제,1
예민한데,1
깐깐하게,1
합격,1
그럼다음에도,1
근무,1
통화,1
소요,1
글쎄,1
평범,1
도지,1
사이,1
이자카야,1
아웃백,1
데이트,1
등록,1
인하자마자,1
가닥,1
좋아하셔서,1
야하더라구요,1
인어,1
셧다,1
기초,1
없을수도,1
페셔,1
만족하게이,1
청남대,1
조용했습니다,1
계정연,1
동해,1
간격,1
악취,1
차가운데,1
없는거랑,1
전화했는데,1
다른것,1
사전,1
전화통화,1
힘들어,1
