,freq
이사이,1
에끼,1
좋았던건,1
거동,1
불편하셔서,1
넓고건,1
경관,1
미역국,1
가짜,1
피곤했지만,1
장일,1
시골,1
넓지는,1
가사,1
벽뷰,1
교회,1
편리함,1
경이,1
각도,1
편하진,1
만족하고잘,1
시끄럽더라구요,1
장발,1
부스러기,1
좋고지하,1
청결했,1
완비,1
륨안,1
어드래서도,1
좁고,1
따뜻하게자,1
시끄러,1
야한다,1
이씨,1
깊었,1
자세히안내,1
만족스러웠는데요,1
로건,1
하우스키퍼,1
제큐티,1
브룸,1
적당히있고,1
가능할듯,1
좋을것이라고,1
원하신다면,1
구삼,1
딱딱해서,1
급임,1
상차림,1
고마워요,1
지위,1
훌룡,1
데넘,1
전화했더니,1
딱입니다,1
양질,1
식단,1
찻집,1
만날,1
장지,1
쉬었어요,1
퀴퀴한,1
같은것도,1
좋아했네,1
쎄서,1
높혀주셔서,1
더이,1
뜨끈하게잘,1
괜찮았나요,1
없었냐고,1
박하는,1
있었던거,1
따뜻했으나,1
민망함,1
시공,1
안되어있어,1
헤드,1
용합니다가,1
용할까,1
유쾌하진,1
미쳤지만,1
류굿,1
실망했는데,1
연대,1
예민해서,1
별개,1
공공기관,1
본스타,1
날입,1
산뜻하게,1
일링,1
시간제,1
착한,1
잏습,1
이렇게만,1
좋아하네,1
안락하고요,1
도겸,1
정취,1
야채,1
이신선,1
친절한것도,1
용해야하는데,1
전화했었는데,1
대답,1
지넷,1
은기,1
툇마루,1
디너,1
기여,1
만족스러웠고,1
찍기,1
수영모,1
착용,1
안된듯,1
실랑이,1
모자,1
먹음,1
메뉴판,1
전화했는데,1
기재,1
속상했으나,1
깨끗하며,1
깔끔할줄,1
낡았어요,1
후작,1
슈가,1
속상하긴,1
족욕,1
요트,1
폭신폭신,1
용할수있을것,1
보임,1
따뜻함,1
릇푸릇,1
듯합,1
은한,1
좋고자,1
친절하진,1
별세,1
활동,1
이클린,1
한상태,1
쾌적,1
뽀송뽀송하고,1
권임,1
깨끗하지만,1
위풍,1
방식,1
이과,1
작게있는데,1
비싸진,1
급하면,1
끝쪽,1
탑풀,1
수라,1
흡족해서,1
부족한것,1
서요,1
꺄끗,1
용하려,1
살곳,1
엄빠,1
한다해,1
있다면다시오고싶어요,1
암막,1
편할듯,1
인분,1
돼지고기,1
찌개,1
집뭉티,1
장님,1
손맛,1
맛있는가,1
뭉티기,1
의외,1
스러웠는데,1
뽀송케,1
병충,1
추강,1
가전체,1
깔끔했고전,1
어둠침침한,1
주환,1
갈릴,1
만전,1
딱딱한것을,1
아프고,1
날일,1
민중,1
스팀,1
녹차,1
귀찮다는,1
컨트롤러,1
장차,1
날짜,1
불가능했고,1
커피믹스,1
전자레인지,1
좋게나,1
중문,1
신발장,1
서신,1
발신,1
따끈따끈하게,1
어도,1
믹스,1
불편했었는데,1
양옆,1
심하다는,1
강하게,1
인욕,1
혼잡한,1
시끄러웠지만,1
없죠,1
레이디,1
셜클렌,1
전기포트,1
평이,1
되어있고,1
승하,1
아늑하니,1
조심,1
안되긴,1
친절하게내어,1
안전,1
조용하네요,1
다르겠지만,1
타트,1
약하는,1
직해서,1
차창,1
만족스러웠답니,1
박하려고,1
용할수있다고,1
없나싶었는데,1
청하면,1
더주시지만,1
미러링,1
통신사,1
방송,1
작사,1
있는기,1
잠결,1
해제,1
무심함,1
정해진,1
세차장,1
다사,1
리스,1
용했던,1
아담한,1
시스템,1
고항,1
이요원,1
같은거안,1
탄탄하고,1
꼼꼼하게,1
착했었는데,1
깜깜,1
넷풀,1
가능하고,1
임시,1
지급,1
단순하지만,1
깔끔하다는게,1
는슈,1
그런지아주,1
서점,1
이중문,1
만족스러웠다,1
소프트,1
딱딱하고,1
평평해수면,1
따끈따끈,1
선생님,1
해놨,1
멋있겠다라는,1
다이아몬드,1
오염,1
후룸,1
체인지,1
즉각,1
사과,1
신속히,1
채광,1
컨셉,1
입니다대로,1
개장,1
멋있습니다,1
순례,1
클라이너,1
멀지도,1
가깝지도,1
변앞,1
구관,1
귀찮아,1
미소하나,1
우편,1
예쁘고시,1
설전부,1
만족합니당,1
피곤,1
높을거에요,1
기대했어요,1
당조,1
좁앗지,1
괜찮았던거,1
높이,1
좋았어여,1
겨통,1
없으,1
이영,1
가능한거,1
애썽,1
넓지,1
꽁초,1
청해,1
포근포근하니,1
아침애,1
용할수있어,1
이렇,1
이쁘다니,1
있아요,1
예뻤,1
몀더좋겤,1
뻑뻑,1
무드,1
문턱,1
낮은것도,1
자생,1
깨끗함에다,1
가능했고,1
약품,1
불친절하셨고,1
넓구,1
큼직큼직해요,1
용해야겠네요,1
햇반,1
및술,1
취한,1
후밥,1
자하,1
친절하구,1
새삥,1
하얀,1
더해주세요,1
수포,1
약사,1
딱이였습니다,1
딱한가지는,1
아저씨,1
착각,1
번벨,1
안됬을,1
엔슈,1
공터,1
쏠쏠해요,1
괜찮았었요,1
가보,1
시한,1
약국,1
기대한,1
번의,1
헤메,1
주간,1
가짓수,1
솔직,1
계신다면,1
절대,1
보도로,1
탁트인,1
조정,1
새로웠던것은,1
대적,1
라이브,1
공연,1
면꼭재,1
오거리,1
즐거웠어요,1
갑자,1
주파수,1
니나,1
부러,1
호스,1
좀대,1
충분하네요,1
면꼭피,1
정제,1
갹실,1
전일,1
여헹,1
가능하고요,1
자냑,1
큼직큼직해서,1
이럴줄,1
남친,1
괜찮았어용,1
주년,1
좀나아져서,1
염두,1
아니였는데,1
도오,1
어수선하지만,1
차분한,1
업데이트,1
아니지였지만,1
노래는다,1
야하는거야,1
아니냐이,1
개발자,1
깔끔합니당,1
구명조끼,1
용했다가,1
시원시원했어요,1
쾌적하거,1
깜놀,1
땜시,1
투명했고,1
연속,1
을사,1
편차,1
많은듯,1
소변,1
박스,1
있는것은,1
사소할수있으나,1
코드,1
고무줄,1
보신,1
걸곳,1
정거장,1
청결함이,1
있구안,1
싫었어요,1
유선,1
신곡,1
하지상,1
편리하네요,1
스무,1
퀘퀘,1
상지,1
바짝,1
안비,1
문인,1
같더라고요,1
덜덜,1
실했어요,1
낮았다고,1
세명,1
마무리,1
아쉬워하며,1
물소,1
너뮤,1
시끄러웠어용,1
쾌적하게사,1
용할수있었고,1
퓨저,1
구신,1
안전할거라,1
된다,1
류깨끗,1
양말,1
시끄럽,1
깔끔하고가,1
위험해요,1
손좀,1
깔끔하고실,1
맨끝방,1
푹신했네요,1
친철함,1
피곤하고,1
달랐지만,1
로콘,1
둥근,1
로스트,1
딸기,1
바스락,1
연방,1
건조해서,1
용하네요,1
박하면,1
친절하시고이것,1
필요한게,1
배고프지,1
사각,1
혜자,1
이건우,1
원두,1
소한,1
호실,1
양가,1
대가족,1
지문자,1
답변,1
상급,1
어머나,1
청소년,1
큰딸,1
반투명,1
투명,1
넓다란,1
국적,1
찝찝한데,1
다말,1
신한,1
날카로우니주의,1
무릎,1
유혈사태,1
상주,1
차주,1
시간대,1
두꺼운,1
이열리,1
이쁜,1
더웟,1
유명합니다다만,1
고투,1
다르니,1
홈페이지,1
썸머,1
나른하게,1
적절해요,1
이쁨,1
헤븐,1
리풀,1
민망했는데,1
가능해서잘,1
생활용품,1
적합할거,1
서프라이즈,1
불키,1
스위치,1
약해서어,1
내년,1
심하고,1
까만,1
심하게있어,1
경악,1
막바지,1
오래됨,1
방학,1
고호,1
급한,1
일신,1
낫쥬,1
해외여행,1
부럽,1
너무한거,1
아닌지싶네요,1
전수영,1
필요하시면,1
안되어있는지,1
엑스,1
필요없을것,1
반얀,1
급작,1
기대하면서,1
마음껏,1
안되는거말고는,1
좀있었고,1
통합,1
리모콘,1
뉼렀,1
자꾸,1
멘트,1
동작,1
용하려다가,1
디테일,1
좋아하는우리,1
슬픈,1
훌륭해요,1
애창,1
유밤,1
아주대,1
달성,1
성공했답니다,1
만족해,1
유업,1
아쉽게도,1
좁아서,1
만족했으나,1
비슷한,1
없었오요,1
답답,1
요기,1
친절하시고여,1
디다,1
유무,1
난하고,1
용하지,1
깔끔하다고,1
안락했어요,1
건조해요,1
도설,1
처가,1
인숙,1
소로,1
과학,1
느려서,1
이상하리만큼,1
물줄기,1
있다는것이,1
단열,1
티브,1
친절하게안마,1
서기대,1
되고,1
쾌적하다는,1
밖뷰,1
반응,1
깔끔함에,1
흰색,1
미세한,1
태도,1
푹신하다는,1
만족스러웠어,1
랑못,1
가일층,1
부탁드렸더니,1
무사히,1
불타는,1
빌어,1
시원하게는못,1
수인,1
친절했으면,1
가늘,1
요호,1
좋겠,1
화기,1
서불,1
많을,1
근로자의날,1
로더,1
직장,1
퇴실후,1
맛점,1
층옆,1
캔맥,1
기절,1
쾌적해서,1
원하시는,1
마른수건,1
용하십다,1
요역,1
되어있어서,1
대욕,1
아기자기하게잘,1
친절하시다,1
넓다,1
화랑교,1
아니였지만,1
승강장,1
용이함,1
일주일,1
있고디,1
전예,1
약했는데도,1
달뒤,1
분명,1
있는듯,1
만족했을,1
만족하구요,1
주류,1
요오,1
뿐이네요,1
클래식,1
필요한것도,1
깔끔하였고,1
구래,1
바깥쪽,1
방뷰,1
뷰방,1
의방,1
간것,1
미치지못하는,1
고급스럽고,1
고트,1
비행기,1
역시잘,1
가오,1
서늘한,1
넓더라구요,1
약하면,1
강물,1
훌륭하다,1
간결하고,1
같았어요,1
럭셔리,1
맛았었,1
깨끗하구요,1
기대했던만큼,1
차이나,1
쵝오,1
실화,1
없다고,1
끗항강추,1
용강,1
순간접착제,1
대지,1
웠으,1
복잡하지,1
조경,1
멋있었습니다,1
입니다다만,1
과바,1
편안했,1
유명한지,1
정숙,1
친절함도,1
아쉬웠던것은,1
어깨,1
아니었던것,1
필요하다고,1
거원,1
주지,1
그런것도,1
암것,1
개끝,1
없구요,1
난건,1
물통,1
불편하다고,1
가해,1
아닌듯,1
그런게,1
정판,1
겸용,1
간단,1
출출함,1
깔끔하여서,1
편안,1
빠세,1
굿잠,1
완벽하게다,1
만족스럽다네요,1
유지관리,1
불편함이있었습니다,1
성서동,1
둘곳,1
단단지,1
주어,1
많고잘,1
이건일,1
오건,1
용하는것,1
추웠네요,1
지히,1
차가지고,1
좋아할만,1
한구,1
멀한,1
불편하더군요,1
가소,1
드릴,1
커버,1
나발,1
때밖,1
만족하게이,1
용의,1
난했음,1
뷰임,1
이중창,1
공영,1
갓길,1
공업,1
침잠,1
없는것은,1
야했던것,1
지게,1
같아세,1
심함이,1
간단했어요,1
훌륭하고,1
불편한거하나,1
도정,1
같더라구요,1
장물,1
없었어서,1
열매,1
도벽,1
더운데이건,1
요술,1
괜찮을듯,1
입니다실내,1
적당하게,1
만들기,1
똑같았어요,1
미끄럽지도,1
페이스,1
렌저,1
치맥,1
참여,1
시끄러우니까,1
많으니아이와,1
활기찬,1
서지역,1
주중,1
깔끔하고이용,1
깨끗하지,1
찝찝하지,1
괜찮았고요,1
주전,1
반타,1
입도,1
은칼,1
까말까,1
힘들겠지만,1
메이티,1
그랬지만,1
깔끔하고다음,1
힘드니까,1
박해서잘,1
용하고싶은,1
들참고하서요,1
입니다간,1
단조,1
더군요,1
무리,1
똑같게,1
높아요,1
평전,1
차액,1
부어,1
환불,1
은발,1
비해좀,1
한기,1
아닌거,1
아부지,1
산소,1
차편,1
따뜻하다못해,1
민망하기,1
같다고,1
쌀쌀해져서,1
외룸,1
없기에,1
따뜻해졌답니다,1
당히히,1
깔끔하고시내한,1
가라,1
좋앗도,1
쌀쌀한,1
나기,1
명정,1
근성,1
예고,1
실기,1
시험,1
한가운데,1
진짜꿀,1
가득했고다,1
쾌적했,1
웨이브,1
디즈니,1
플러스,1
맛있진,1
박동,1
달랐고,1
여지,1
니아,1
만족스럽다라고,1
더제,1
고데기,1
부풰,1
북어,1
제도,1
힘들어서,1
차라,1
이중,1
후프,1
걸리버,1
막창,1
저가,1
묽어서,1
잘나지,1
시끄러워서,1
안되는것말고는,1
그랬던것,1
대관람차,1
실해요,1
된장찌개,1
로기,1
좋았을것,1
아쉽지는,1
어려웠습니다,1
이우선,1
예뻐요,1
자세해요,1
끝방,1
여느,1
못지않게,1
요부,1
인정,1
외전,1
기대했던거보다,1
깊었습니다,1
양쪽,1
있었고다,1
만가,1
차장,1
넉넉해서,1
가까웠어서,1
대회,1
고깃집,1
졸업식,1
만사,1
는달,1
키도,1
모바일,1
간편했고,1
로키,1
실할,1
널널,1
있었던것,1
한시,1
기존,1
에듀,1
당근,1
작은것과,1
하나로,1
용량,1
딱좋고,1
대하,1
쎄고,1
별거,1
있을거다,1
부평,1
타상,1
힘들면,1
발레파킹,1
별넷,1
녹음,1
안시,1
오피스텔,1
최소한,1
도상,1
시전,1
야하지,1
이여름,1
방청,1
래서,1
가득하네요,1
입니다지하,1
좁긴,1
천고,1
데이트,1
지대,1
폭신폭,1
입을수있었습니다,1
러쉬,1
섹스,1
있는거말고는,1
개발,1
같네용,1
널찍해서,1
편안해요,1
신도시,1
변해있겠죠,1
지금껏,1
용하고싶네요,1
청결하고수,1
데또,1
필요하면,1
넓다는,1
전투,1
판단,1
미끄러워서,1
아내,1
같다고하네요,1
용할듯,1
훌륭,1
미취,1
자도,1
용하다가,1
상관없었고오전에도,1
막둥이,1
뽀송하니,1
괜찮았,1
시끄럽다거나,1
만족하고담,1
상도,1
입니다야구,1
간김,1
찝찝했는데,1
좋았고안마,1
딱이였어요,1
또피,1
직관,1
쪽위,1
건설,1
잠잠해지더라고요,1
귀찮더라,1
도망,1
충망,1
없겠죠,1
만족합니,1
쾌적하네요,1
여벌,1
도피,1
일정한,1
만족하며이,1
편했네요,1
가집,1
없어서요,1
깔끔하게나,1
넉넉했어요,1
일체,1
낙상,1
방지,1
테두리,1
있어야,1
게젤,1
넉넉히주셔서,1
때재,1
있고안마,1
더스타,1
알차니,1
저렴하고가,1
관광객,1
아늑하게잘,1
조건,1
연못,1
딱좋네요,1
여행사,1
같네여,1
없었어여,1
면회,1
이용직,1
없다고하네요,1
모양,1
구멍,1
싫다고,1
죄송했어요,1
사예,1
안될만큼,1
자덕,1
야하는게,1
저렴하다,1
좀낫,1
넉넉하게이,1
제육,1
계란후라이,1
장난,1
귀엽게,1
맛있구,1
깨끗했는데,1
대마,1
장애인,1
마늘,1
심함,1
국구,1
세상,1
부지,1
민하,1
시원했,1
세탁실,1
다행히이용,1
크룸,1
폭닥,1
상점,1
용한것,1
치면,1
백퍼,1
전해,1
라그,1
리얼,1
참말,1
힘들것,1
세이,1
없다길래,1
얼른,1
한수,1
방내,1
안되더군요,1
술사,1
제안,1
단장,1
뉴얼,1
아쉬웠는데다,1
리뉴얼,1
땐또,1
리뉴,1
덥더라구요,1
마법,1
유명하니말,1
없었구요,1
상적,1
약합니다,1
시프,1
편리하구요,1
좋답니다,1
당하는,1
다양하여,1
시적,1
깨끗하기,1
있고잘,1
뭐더,1
필요하신거,1
없냐하고,1
친절하시고가운과,1
있는것에,1
같고가,1
좋았던게,1
부산여행,1
일리,1
여자아이,1
좋다며,1
전기차,1
소가,1
옥에티,1
만방,1
팩트,1
가선,1
상당히이,1
좋다고는,1
큰소리,1
편하고요,1
키트,1
티슈,1
망치,1
생생합니다,1
엇습,1
쾌적하고난,1
용하지만이,1
괜찮고요,1
촌점,1
달빛,1
바램,1
용하고싶었는데,1
핸드,1
앞쪽,1
슈퍼카,1
적절했습니다,1
같았고,1
심심하지,1
넉넉했고,1
물류,1
있다는걸,1
연회,1
선지,1
정문,1
덴탈,1
대용,1
필요한거있으면,1
일주,1
피드백,1
햇던것,1
올해,1
안동,1
문경,1
널찍하니,1
아구,1
뚝배기,1
추이,1
다미,1
스케줄,1
일전,1
고발,1
그렇듯,1
와인글라스,1
만촌동,1
타도,1
용할수있네요,1
만반,1
논거,1
있도록,1
요요,1
비슷해서,1
가모,1
가수,1
한적하고,1
좀어,1
찝찝했어요,1
퍼입니,1
가능해,1
좌측,1
뒤편,1
연락처,1
오류,1
카톡,1
전송,1
문앞,1
면문,1
신기하고,1
무기,1
세련되고,1
숲속,1
의조,1
은은한,1
대나무,1
장식,1
싱그러운,1
간국,1
그릇,1
원형,1
의욕,1
상처,1
편안했어요,1
없었거든요,1
에세,1
개막,1
청결하여이,1
설도항,1
귀찮은,1
스텝,1
전하,1
정해,1
탁상,1
재미있었어요,1
박하는내내,1
포근하게있다가,1
티어,1
작은실수가있으셨는데,1
박하면서,1
보답,1
넘치시는,1
유용해요,1
아쉬워가지고,1
도다이,1
년호,1
여담,1
아니어서,1
보구,1
건전,1
응원,1
수도,1
안좋았어요,1
북쪽,1
싹풀,1
좋아용,1
오홍홍,1
친절했던,1
있었기에,1
올바른,1
높았습니다,1
좋아했고,1
친절하게도,1
셧습,1
씬나서,1
좋앗구,1
한적한,1
신날은,1
좋고리,1
계란빵,1
송호,1
도토리,1
착했으면,1
고고즈,1
없고대,1
용할꺼,1
좋겠다,1
착하더래도,1
기강,1
부공,1
분계,1
황당했는데,1
미니바,1
호스트,1
연결하는데,1
비일,1
아쉽네,1
정화,1
아쉬웠던건,1
답답한,1
소품,1
이빈,1
시방,1
습기,1
조용히있고,1
힘들었음,1
편하게있,1
필요한가운,1
정확하게,1
전용,1
번가,1
없었지,1
만호,1
스트위룸,1
비싸다는,1
외딴,1
둘째,1
무뚝뚝함,1
