,freq
찿음,1
인했습니다,1
있는대,1
인세,1
입니다리,1
용감,1
좋았어여,1
일기,1
절실,1
자산,1
소프트웨어,1
하드웨어,1
그랜드슬램,1
동리,1
오렌지,1
용또,1
재밋,1
임신,1
아깝자,1
풍경사진,1
라우,1
굳다음,1
덩달아,1
쌍꺼풀,1
맛있었던건,1
미열,1
펌프,1
있던것,1
구주,1
아쉬웠고,1
간충,1
아이폰,1
야하니,1
안팔,1
더해주셔서,1
편안하구,1
원단,1
상냥하셔서,1
친절하여아주,1
수월하,1
나기,1
해열제,1
거땜,1
건조했답니다,1
플러스,1
왓챠,1
웨이브,1
폭신,1
깔끔하면서,1
새로리,1
뜨겁고,1
트친,1
시차,1
성함,1
훌륭했고,1
재미있었고,1
친절히답을,1
절하,1
동프,1
진하신,1
유턴,1
고픈,1
캠핑장,1
광대하리만치,1
문콕,1
만적,1
편하게있,1
리뉴얼,1
브레드,1
내조,1
실질,1
생색,1
링크,1
웰컴,1
되어있었고,1
오래되었음에도,1
얇고,1
박한기,1
간편하게,1
캐슬,1
한장,1
있는거라,1
아닌음,1
데니,1
인하면되,1
있어가,1
더주셨으면,1
다발,1
테이크아웃,1
곡물,1
깨끗하고계,1
아니면못,1
기제,1
볼륨,1
가작,1
노후했지만,1
강쥐,1
강력히,1
하고많이,1
활약,1
행정,1
마케팅,1
회계,1
총무,1
하단,1
조직,1
인품,1
능력,1
질때,1
익숙,1
우린,1
채용,1
흔히,1
직업,1
조화,1
달콤한,1
하모니,1
소유권,1
입애,1
가업,1
관리자,1
중년,1
신속한,1
뻔하였습니다,1
장의,1
고마워요,1
쪼끼,1
공헌,1
매출,1
아니였음,1
통달,1
사유,1
안좋았지만,1
이중창,1
서손,1
명란,1
오색,1
특특,1
없는거랑,1
적정,1
용하고싶은,1
스또,1
친절함이,1
전통,1
유리잔,1
오래되었어요,1
덴지,1
겨울왕국,1
폭설,1
밤사이,1
층눈,1
없나하고,1
젤리,1
그대,1
씨앗,1
집기,1
을미,1
갈래,1
무대,1
친절하고잘,1
홧팅,1
꼭또,1
쿠키,1
마카롱,1
마른안주에,1
좋더군요,1
허전해,1
비싼줄,1
즐거워요,1
호떡,1
또마,1
때늘,1
시끄러운데마,1
버스킹,1
다마,1
강력하게,1
자세하게,1
계셨는데,1
대리,1
김동섭,1
양양시,1
티팟,1
세련되게,1
아름다워,1
뷰투룸,1
프론,1
살기,1
침잠,1
시일,1
고맙습니다,1
착하니,1
고풍,1
멀게,1
따뜻하게지지면,1
시추,1
딸아이,1
요원,1
일출명소,1
멋있어요,1
낡았어요,1
오늘아침,1
연차,1
앞뭉,1
전숙,1
깨끗함에,1
친절한안내와,1
촥감겨,1
에투,1
다양하며,1
사업,1
구방,1
단층,1
인하니,1
하얀,1
많은것도,1
오자,1
가설,1
다다다,1
있는거것도,1
얼찬,1
찝찝하더라고요,1
불안,1
실망한,1
청결해,1
테블릿,1
참좋은여행,1
없어이,1
황심탕,1
오뎅,1
안위,1
나사,1
말리,1
부러웠네요,1
쇼퍼,1
콜라보,1
글위글,1
이도,1
바등,1
리지,1
용했는,1
시브,1
크루,1
올인,1
부족하지,1
셧다,1
표시,1
통틀어,1
좋앗,1
토닉,1
난감했는데,1
필요한데놓고,1
오붓하게,1
악한,1
좀설,1
음운,1
웟습,1
만족스러,1
편리해진,1
저녁때,1
없던거라,1
좋겠는데,1
다사,1
전골,1
얼른,1
멀었어요,1
병풍,1
꼭재,1
스파이,1
힘들었을것,1
건조함을,1
얇은지,1
개각,1
이쁩니다,1
유럽,1
용했으며,1
깨끗햇,1
불가했어요,1
상관없었고,1
강점,1
플로,1
아니며,1
자문,1
안되었기,1
반가운,1
곤란했는,1
적당하였습니다,1
만유,1
한해,1
재밌습니다,1
식음,1
양생,1
새롭게,1
조경,1
나은,1
용해야겠어요,1
편리했고요,1
여날,1
다를수있으니,1
필요하며,1
선점,1
지저분하고,1
만족스럽진,1
깔끔하고이,1
서구,1
괜찮더라고요,1
어후,1
딱좋았음,1
괜찮지만,1
많았다,1
차지,1
편리하였다,1
가평,1
는강,1
훌륭하다고,1
비취,1
용하며,1
그러던데,1
뷰땜,1
인하게,1
살때,1
서원주,1
푹신하고습니다,1
헷갈리지,1
좌측,1
리베이트,1
어려웠는데,1
몇몇,1
명분,1
친절하셨다,1
상냥했으면,1
철면,1
레고랜드,1
거르,1
민감하,1
전철,1
시끄러운,1
취침,1
딱딱한,1
낮았으면,1
적응,1
하고많,1
있다는것만으로,1
있는것은,1
바깥쪽,1
저렴하고아이랑,1
없긴한데,1
없이다,1
힘듭니다,1
애로,1
진보,1
풍물,1
재래,1
깨끗했으나,1
도열,1
있구여,1
있으니세면,1
노스,1
톤즈,1
알고리즘,1
귀찮으,1
재밌는,1
맛있는걸,1
플랫폼,1
캐릭터,1
있으시고,1
산논뷰,1
딱좋으며,1
도무지,1
함정,1
포토,1
쪽바,1
좋았을걸,1
룸슈,1
친절하구요,1
심심할,1
인할수있어서,1
따뜻했음,1
수심,1
세고,1
도의,1
필요한거,1
가능했어요,1
도나,1
해창,1
시끄러웠습니다,1
같고가운이,1
무더웠습니다,1
때너,1
깨끗하,1
엘비,1
환장하겠더라구요,1
아쉬웠어여,1
얕음,1
괜찮음,1
따뜻했으면,1
위등,1
밥맛,1
았음,1
리알,1
요미,1
스러웠어,1
미스터피자,1
교촌치킨,1
잘만,1
문자메시지,1
지엄,1
급히구,1
최성,1
눈사람,1
볼링,1
그럴수도,1
있게해,1
월송리,1
동상,1
마차도,1
욥눈,1
환자,1
아토피,1
좁구요,1
더나은,1
신기하고,1
가능하고말,1
즐거웠네요,1
몽글몽글해지잖아요,1
첫해,1
편하더라고요,1
년도,1
신상,1
안되는듯,1
바이크,1
입니다다소,1
오토바이,1
북카페,1
오래되지,1
수질,1
안좋고,1
사이트,1
완벽해,1
급하게여,1
장물,1
미온,1
집합,1
귀여웠습니다,1
연습장,1
야해용,1
스호텔투룸슈,1
있는거실,1
전문식,1
무오,1
고수영,1
쌀쌀한,1
재미있게,1
명투룸,1
주류,1
호불호,1
서수영,1
좋았던게,1
인하는,1
신기했네요,1
실한시,1
간에이,1
지온,1
좋구나,1
와동,1
저건,1
공작,1
태도,1
전직,1
상지,1
은발,1
발생,1
좋았다면,1
급한건,1
사람과,1
박강,1
완벽해요,1
세인트,1
친절했던,1
그랬음,1
애매해서,1
싫은듯,1
호부,1
냉기,1
다날,1
날인,1
미세먼지,1
가열,1
안되면,1
숯불,1
좋다는데,1
달도,1
셀카,1
매경,1
멋있게,1
구글,1
캐스터,1
가능해서이,1
치유,1
농협,1
실물,1
나쁘지안았는데,1
설음,1
괜찮아,1
이그리,1
친전,1
깔끔하고난,1
적당해서,1
걸수,1
기숙,1
쓰리,1
룸로냘스,1
루트,1
많아아주,1
깔끔하여,1
신식,1
더손,1
가능하기,1
급하게이용,1
용하였는데,1
약하자고,1
다를수있겠지만,1
지저분해서,1
다른수,1
아니였습니다,1
검정,1
같은것이,1
사소한것에,1
왜냐면,1
많고요,1
친절하고요,1
기구,1
떄문,1
원하면,1
화주,1
확실하게,1
톤스별,1
필요한실내,1
우수하고,1
온갖,1
약하기로,1
상당해서,1
휼륭했,1
아닌가싶네요,1
있을만큼이나,1
좋아하는이,1
고비,1
이프,1
해방,1
찜찜하고,1
좋으리라는,1
전산,1
보장,1
없었기,1
아닐텐데,1
좋겠는,1
작성,1
이럼에도,1
체스,1
토톤스,1
최선,1
여니,1
포근하게,1
입니다다음에도,1
약할,1
원하지,1
따뜻해진만큼,1
귀마개,1
은반,1
아깝지는,1
가능할수도,1
비슷하지만,1
빵류,1
베이글,1
식빵,1
상및스,1
무게,1
상관없이난,1
도사견,1
말차,1
박했고,1
양식,1
전속,1
초살,1
등전첵,1
주네,1
안타깝게,1
만족스러워하셔서,1
저렴하긴,1
이쁘답니다,1
성공해주세요,1
그렇기,1
방면,1
에어건,1
주창,1
없는데안내,1
러스트,1
호스,1
적당했고,1
도킹,1
핑거푸드,1
같고요,1
터트려,1
만족하기,1
약한거라,1
선물,1
싱숭생숭,1
설렜습니다,1
망인,1
행복했고,1
퇴실때,1
용하였고,1
구포,1
고초,1
있겠죠,1
나파,1
높게이,1
아주대,1
활짝,1
클럽,1
필때,1
임비,1
솔숲,1
특별하고,1
무기,1
널찍하니,1
주크,1
만두,1
층룸,1
낮아서,1
일등,1
인했더니,1
억해,1
어지러운,1
직하게,1
적당했습니다,1
그래두,1
만족했으나,1
트립,1
홀릭이,1
에지,1
분전,1
환하세요,1
한적하니,1
알차게아이와,1
메모,1
이력,1
안되시나,1
편차,1
해조만,1
또오렵,1
경포해수욕장,1
상사,1
세팅해,1
무뜩뚝,1
모니터,1
프런,1
답답했어요,1
그랬던것,1
저렴해,1
안되어있었어요,1
찝찝해도,1
아니었으,1
쌀쌀하고,1
우중충했지만,1
좀불,1
펀한건,1
알구,1
때좀삐,1
뽀송하며실내,1
가능한구,1
비행기,1
유리컵,1
캠페인,1
이통,1
티백,1
커피스틱,1
나술,1
노트북,1
아담해서,1
개사,1
좁아,1
간단한안,1
주먹,1
구두주걱,1
필요하시면,1
탈때,1
많다,1
데제,1
특이한,1
소심,1
유용합니다,1
은주,1
술안주,1
기생수,1
전화하거나,1
대인,1
회시,1
좋아하시는,1
금토,1
팩토리,1
이입,1
좋은가,1
벽면,1
부청,1
그렇지못해,1
아기자기한,1
이쁘더라고요,1
사과,1
딱좋았고,1
널찍하고록,1
드파인룸,1
현상,1
편안하게사,1
용하였답니다,1
바다로,1
양해서,1
용할수있었답니다,1
딱좋습니다,1
있었거든요,1
경의,1
어색했던것말고는,1
유도,1
표지판,1
좋았을텐데,1
박하다,1
업데이트,1
고마웠습니다,1
다르구나,1
박하면서,1
넓은거실,1
명사,1
아쉬웠으나,1
추움,1
작은자,1
좋었고,1
파노라마,1
이건식,1
핵심,1
까탈,1
속상했습니다,1
지은지,1
이나영,1
다산,1
발송,1
발급,1
헷갈려하시더라,1
고여,1
공지,1
불편했어여,1
뷰층,1
좋라구요,1
삼사일,1
몇일쉬,1
만족하셨다는,1
깔끔하고세,1
말말해뭐해,1
꼭꼭,1
방값,1
아깝게,1
좋죠,1
깔끔하,1
을종,1
종가,1
인하려는데,1
많더군요,1
그런것도,1
그런것,1
인바디,1
혈압,1
상층,1
좀있습니다,1
일괄,1
다세,1
있는데이,1
대동,1
장뷰,1
친절하세여,1
요산,1
다를같이,1
다나,1
에이스,1
예민한데,1
쿰쿰한,1
아저씨,1
있으면다시,1
비실,1
소성,1
시원했고,1
시큰둥해서,1
고성수,1
기아,1
같았으니,1
친절했으면,1
틔윈,1
깨끗하고사,1
욕족,1
우수한,1
자랑,1
자리해,1
편하며,1
밀집,1
다대포항,1
특산,1
이상할,1
듭니,1
지름길,1
시땅,1
보디,1
만족하셨습니다,1
용하러,1
있기에도,1
만족했구요,1
누오,1
보가,1
트리오,1
방세,1
실세,1
근접해서,1
좋았던라,1
외국,1
신하,1
있어야만,1
미침,1
고각,1
마다,1
필요하다,1
안시,1
빈약하고,1
리모컨,1
편성표,1
진향,1
음해,1
내항,1
외항,1
좁지만,1
호테,1
있다는것,1
피하,1
그랬고,1
모서리,1
뿌듯했습니다,1
유쾌하길,1
그렇고아주,1
청스,1
밉니다,1
스주,1
힘들겠지만,1
좋고이용,1
보람,1
못내,1
만족했네요,1
푹신하고수건,1
행복하게잘,1
인정이,1
만족하셔서,1
쾌적,1
친절함이있다면,1
새로지어져서,1
은영,1
새로운,1
자세해서,1
가차,1
구구,1
한덕,1
음주,1
간단하게라,1
다양한어,1
시도,1
모네,1
당영,1
국밥,1
관문,1
로룸,1
초로,1
만족스러워하셨습니다,1
칠성사,1
사이다,1
소득,1
젛앗구,1
냇습,1
정문,1
연세,1
좀있으신,1
좋았으나,1
무사,1
무적,1
심심하지도,1
이조식,1
칵테일,1
많있더라구요,1
컨티션,1
근사하고,1
성공,1
쿠르즈,1
범선,1
해외여행,1
세모,1
보태,1
행복하다,1
박하기에는,1
찌꺼기,1
먼와,1
청소직원,1
상냥하세요,1
멋있네요,1
등속,1
다도,1
적하,1
없네여,1
어려웠고,1
일밤,1
방공,1
사소리,1
용하하하,1
작긴한데,1
아니였고,1
라좀,1
박치,1
번거로웠네요,1
찬물,1
레버,1
용하는어,1
좋고이만,1
부직포,1
만족했었는데요,1
얇게,1
발렛비,1
몰리,1
야하는것,1
누군가,1
굴뚝,1
좀약,1
전화번호,1
지급,1
번거로웠어요,1
해대,1
크레인,1
있으니까,1
깔끔한실내,1
만족하실,1
이럴수가다음에도,1
착해도,1
편한대로,1
지침,1
평행,1
어려워,1
인어,1
깨끗했음,1
수월했어요,1
무서워서,1
이뻐,1
간편식,1
품사,1
구경이,1
있는것보다,1
한일,1
챗봇,1
불안감,1
힘들어,1
없었던,1
날카로우니다,1
물수건,1
랑어,1
청결하고수건,1
넉넉하고어,1
시끄럽긴,1
수거,1
자전거여행,1
가막,1
힘없,1
전결,1
도발,1
움직,1
블랙,1
가능하시고,1
볼풀,1
명힐,1
소조,1
깨끗히잘,1
일전,1
울타리,1
그렇더라구요,1
깨끗하니,1
철마,1
괜찮을,1
몇곳,1
황태,1
해장국,1
수비드,1
정상,1
가슴속,1
카로이,1
재밌어요,1
데이지꽃,1
헬스,1
쉬운,1
방조명,1
제방,1
개즁,1
가불,1
더빨,1
인내,1
공연,1
친절한주,1
인분,1
무섭다는,1
친절하여,1
이원숙,1
열대야,1
응답,1
꼼짝,1
칠일이,1
스테이션,1
드넓은,1
잔디밭,1
도소,1
휴먼,1
마운트,1
집결,1
고향,1
깔끔한게,1
이군,1
운남,1
안좋더니,1
몸살,1
좋을만큼,1
훌륭해용,1
궁금해서,1
긴장,1
등새,1
단장,1
스마,1
특키,1
불편했던건,1
때삼,1
워셔,1
조그만,1
많있게,1
억었,1
티뷰,1
넓으며,1
즉각,1
자연,1
건투,1
지금껏,1
없겠지만,1
일지,1
가편,1
스테이크,1
불고기,1
맛있는줄,1
상대로,1
없네,1
죄더눈,1
가맛,1
안잔,1
식객,1
아니어,1
편하긴하더라구요,1
기물,1
절기,1
강약,1
포근포근,1
청결하며,1
부폐,1
최고다,1
아깝지,1
만족하셨다고,1
니스,1
비기너스,1
아로마,1
자능,1
고호,1
강추또강,1
초막,1
를볼,1
아쉬울것,1
향상,1
모말,1
수전,1
가원,1
터치,1
땀내,1
시실,1
피곤함,1
이물,1
기획전,1
멀었지만,1
깨끗하거,1
따스한,1
편함니다,1
요나가,1
지루하지,1
랜드,1
두께,1
유기농,1
아늑하긴한데,1
아니면안,1
헤헤,1
쵝오뷰도진쨔,1
부족한거라고,1
없는거하지만,1
스탠드,1
부로,1
클래식,1
비건,1
파나소닉,1
깔끔했으며,1
베젤,1
다양하다는,1
이건주,1
티존,1
약하면,1
영향,1
히키,1
깨끗함과,1
따뜻하게있는,1
이쁘고잘,1
첫눈,1
집게,1
전투,1
양념,1
복잡할,1
넹룸,1
지운영,1
멋있고,1
원오,1
로지,1
다짐,1
간편해서,1
예뻤답니다,1
있겠거니,1
간단한거,1
좋겠더라구요,1
있을줄,1
있으면이,1
가능합니당,1
편했음,1
차끌,1
기대했던,1
적임,1
티켓,1
있다고안내는,1
물등,1
시꼭,1
증축,1
구용,1
방청,1
비싼데,1
같았던건,1
흠잡을,1
청결하고가,1
분기,1
이하이,1
무작정,1
음조,1
식단,1
용하는것도,1
무더웠고,1
쌀쌀했어요,1
편하더라,1
간날눈,1
어려웠기에,1
멋지고난,1
포근했습니다,1
간략하게,1
한증,1
배드,1
타일러,1
은인,1
낡기도,1
더러워서,1
고급스러,1
웅션,1
뿌듯했던,1
강력하게든,1
미끄러워,1
용할거에요,1
적합하고,1
단소,1
헤멧,1
어려웠어요,1
물통,1
싫어하는,1
비슷한데,1
수정,1
힘들긴,1
가까워잘,1
없어수면,1
다비치,1
고연,1
박시,1
전화하면,1
시방,1
이광,1
게머선일,1
배리,1
보급,1
요나,1
깨끗해서요,1
멀다는,1
덜하지만,1
있기,1
경유,1
여정,1
그동안,1
왜소,1
거지,1
얼씬,1
오백만배,1
정점,1
약한듯,1
아니예요,1
반해,1
좋아하고,1
미인,1
폭포,1
그럼거실에서,1
추워하셔서,1
바로다,1
고상해서못,1
꼭퇴,1
실하면서,1
사진촬영,1
추석,1
오래되어서,1
용할수있다는,1
미쳤습니다,1
알것,1
마도,1
컨버터,1
롤러,1
눈치,1
없을줄,1
활기차지,1
뭐뭐뭐,1
양하게도,1
많았지만,1
다드,1
없으,1
좋으며,1
어색했으나,1
가능하며고기,1
안된다네요,1
용했는데요,1
없던것,1
시를,1
슴룸,1
안되요,1
저렴한게,1
같기,1
그런지다,1
장만,1
좋겠다싶더라구요,1
가급,1
코로나,1
편한게,1
좋으니까,1
따뜻하긴,1
추웠었는데,1
마넌,1
상이,1
부탁드리니잘,1
전시,1
없는듯,1
원하게,1
힘들죠,1
몇해,1
편해서오지만,1
데코,1
좋아자,1
주올,1
죄송하다하고,1
보상,1
용하면서,1
깨끗하구대,1
어때실수로,1
가량,1
이지연,1
저렴하다고,1
따뜻하고이,1
재밌었구여,1
쎄서,1
선생님,1
힘든하,1
편함은,1
세련되진,1
물티슈,1
는것,1
많던데가,1
아비,1
등산,1
분과,1
많은걸,1
스러웠네요,1
살이,1
가능하,1
방끝,1
굿굿굿굿,1
데시,1
케이블,1
게좀,1
그렇네요,1
흥건,1
축축해서,1
같은게나,1
박할수있게,1
말세,1
느려서,1
민하,1
매표소,1
편했는데,1
딱좋긴,1
가깝네요,1
있는것이,1
닭발,1
차입,1
펫팸,1
마심,1
혼란,1
움업,1
건안,1
비밀,1
의지,1
출동,1
지저분한것만,1
스라웠,1
한선수,1
박후기,1
가능하며이용,1
용의자,1
다대,1
마시기,1
베이비,1
방석,1
장강,1
화이트,1
인룸,1
딜리,1
도적,1
가능하지만,1
모차,1
케이,1
불가능한,1
시파,1
입니다어,1
질리,1
펫프렌,1
비싸네요,1
피곤해서밖에,1
계란빵,1
충실한,1
비호,1
다시피,1
있어한,1
괜찮았으며,1
딱히,1
만족하였으며,1
트윈룸,1
착하기,1
어보,1
도탁,1
예뻤을거,1
빵집,1
있는데거기,1
맛있으니,1
안되게,1
근접해서이,1
아쉽더군요,1
가수영,1
비누거품,1
재밌었습니다,1
느림,1
편하고실내,1
에폭,1
금불,1
빵옆,1
물말,1
에스컬레이터,1
차갑고자,1
철재,1
존경,1
도면,1
기정,1
문구,1
은료,1
원예,1
아보,1
공간활용,1
좋았던건,1
꼭룸,1
온후,1
친절하네,1
술술,1
편안합니다,1
넓고사,1
덕소,1
요란했다,1
디파,1
힘들었네요,1
트안,1
가깝다면,1
더해,1
말로,1
표현,1
늦가을,1
원정,1
안될,1
오성,1
성수,1
힘든,1
확뚤려,1
베스트,1
슬립,1
실하고,1
같구여,1
리저,1
텀블러,1
인과,1
돈까스,1
다양했어요,1
섬세하셨어요,1
인산,1
할하,1
향합,1
내비,1
터널,1
삽입,1
시골,1
착합니다,1
용하네요,1
오페라,1
콘서트,1
아름다워긴,1
게논,1
없기는하지만,1
가어,1
마무,1
시해,1
유리창,1
만족하게나옵니다,1
비스타,1
퍼센트,1
오지,1
가능한데,1
훌륭하답니다,1
있었던,1
매스,1
미지,1
함백산,1
친환경,1
다시금,1
짧게,1
선하고,1
오래되었고,1
세랸,1
부의,1
스러웠던,1
점빼거,1
경만,1
하산,1
이쁘다,1
오마이갓,1
민둥산,1
피곤한,1
이흠,1
순환버스,1
이세진,1
가능하면,1
비정,1
사북,1
있고잘,1
자작나무,1
안좋은데,1
오래되어있는,1
고한역,1
은자,1
불편함도,1
넉넉합니다,1
기독,1
유공,1
넉넉하여,1
좋고다시가고싶은,1
중턱,1
쾌쾌,1
개정,1
친절하답니다,1
가각,1
음보,1
간방,1
한산,1
약했던,1
데모,1
수강신청,1
실패하여,1
원하던,1
방감,1
잘나서,1
이로,1
자차,1
배고픔을,1
대중교통,1
접근,1
하이랜드,1
도치,1
청결하고잘,1
멋있고운치있어요,1
없던것은,1
출력,1
홀수호,1
틴탑,1
쾌적해,1
도서관,1
편도,1
어번,1
더오게,1
관심,1
있는이,1
부들,1
입안,1
토마토쥬스,1
마가진,1
맥힘,1
일조,1
근사했습니다,1
서쪽,1
이색,1
어두컴컴한,1
박하시는,1
모닝,1
잔뜩,1
발라,1
가염,1
고소하지도,1
기름,1
정조식,1
최종,1
맛깔나는,1
가상,1
당히,1
싫어요,1
가객,1
점검,1
폴폴,1
바음,1
돼지,1
골목,1
이진,1
한순,1
많죠,1
많을까봐,1
무지하게,1
맛있었던,1
연동,1
같았음,1
갈매기,1
사체,1
게젤,1
음객,1
평정,1
좋아다,1
필요없더라고요,1
이런거는,1
힘들구요,1
서장,1
용할수있어요,1
유튭,1
지누,1
없었구,1
서양,1
코코넛,1
새로지은지,1
교량,1
갯배,1
퇴근길,1
번개,1
행여,1
기어,1
호텤로,1
선거,1
착하여,1
호야,1
안락한,1
깨끗했다,1
다양했어,1
비린네,1
페인트,1
통째,1
스팀,1
뷰임,1
이정,1
약함이것,1
설침,1
의하려,1
긴급,1
므너므,1
요연,1
박합니다,1
한적,1
호엘,1
있으니잘,1
한층,1
입니다이전,1
넉넉함,1
마땅한,1
없을까,1
점몇,1
똑같아서,1
광각,1
아니었는데,1
심했습니다,1
구들,1
많긴하지만,1
자잘한것,1
덜렁,1
거려,1
불안했어요,1
젤라또,1
헤어드라이어,1
있는듯,1
쿠르,1
장해,1
실한,1
노포,1
일시,1
맛있었구요,1
비값,1
부실하거나,1
없지,1
햇던타,1
다양하였,1
가시대,1
편한하,1
양했어요,1
약할것,1
유용하고요,1
착하였는데,1
뱌스락,1
입니다다만,1
배정은,1
복불복,1
개제,1
시청,1
가능하구요,1
있게있어서,1
무관,1
거중,1
비닐,1
퐁퐁,1
나이프,1
숟가락,1
맥주잔,1
쿨러,1
외벽등,1
보드라워,1
미다,1
귀차니즘,1
인한,1
생략,1
중심,1
로케이션,1
외침,1
극성,1
서울시,1
친절하셨,1
지수,1
이신선,1
녀왓,1
쉬다가,1
많진,1
있네여,1
맛있었네요,1
아파,1
타이레놀,1
법률,1
발터,1
되어있어요,1
좋기만,1
좀있기에,1
불편하지는,1
멋지네요,1
좋고전면,1
좋와,1
맛있는것,1
차라,1
필요한거를,1
뷰욕,1
좋았어여요,1
귀찮다면,1
거제도,1
출출해서,1
아니네요,1
안좋길래,1
여지,1
높으신,1
친절하시고안,1
러버,1
밑반찬,1
공략,1
연어구이,1
번리,1
맛있는데하며,1
막심,1
친절하시고아,1
거제,1
달랐습니다,1
있다면다,1
유툽,1
랑방,1
같았은데,1
빗자루,1
제발,1
찜콩,1
꼬맹이,1
베드민턴,1
치면,1
행복해하던지,1
해수욕,1
당연히전면,1
기대했던것과는,1
백사,1
쉬기,1
빵퀄,1
험할듯,1
다공,1
사가,1
외옹치항,1
테크,1
서시,1
동치미,1
일품,1
거운,1
이후,1
해치,1
불편했구요,1
없는것두,1
험해,1
미끄럼,1
있던게,1
지난달,1
불편하구요,1
완전체,1
예매,1
멋있는데,1
명자,1
명은,1
부족해서밖에,1
상당함,1
아늑하,1
고깔,1
불편했는데,1
각거리,1
로크,1
적당하게,1
인하면서,1
시야,1
유명하,1
오롯,1
대서,1
완벽했던,1
산자연,1
눈귀입코,1
완벽했다,1
감수,1
뻥뚤,1
청결하고전,1
다양하니,1
퓨저,1
천고,1
높기,1
미끄러워서,1
쉬웠습니다,1
쌈뽕,1
정망,1
방어,1
군것질,1
짐풀,1
가물,1
뻔하기도,1
애매함하지,1
인편,1
여전,1
아름답습니다,1
컴팩트,1
알찼어요,1
트렌디,1
다른데,1
입니다아이와,1
깨끗했고요,1
변산반도,1
국립공원,1
푹잔거,1
서인,1
한산하고,1
재래시장,1
싫네,1
차분하고,1
한가롭게,1
마들렌,1
좋을고,1
놀랬지만,1
마땅히잘,1
텀알,1
나선,1
이확,1
더하고,1
깔끔하네요,1
근래,1
가능하다고,1
아프,1
전화했고,1
이상했어요,1
퇴실후,1
필요하다는,1
작은거,1
넓어이,1
깨끗한지인데,1
만난,1
청결함에서,1
층옆,1
대단히,1
박하기에,1
에세,1
좀가면,1
가나다,1
참가,1
은감,1
당하셔,1
세부,1
숙지,1
이튼,1
리실듯,1
각오,1
있긴한데,1
다양하지,1
장농맨위,1
바지,1
시무,1
부족한게,1
그란폰도,1
밤늦,1
고시,1
옥외,1
간단히하기,1
뽑기,1
좋하해,1
자취,1
원하셨는데,1
산후,1
후룸,1
높이,1
용하고다음에도,1
정적,1
올레,1
다양합니다,1
점주,1
넉넉하진,1
바사,1
필요없,1
솜등,1
쾌적하여,1
어시장,1
많이있어서,1
용할거가,1
아름답네요,1
번쩍,1
업청,1
배민,1
아무런,1
등룸,1
중심지,1
깔끔할것,1
같았는데,1
넉넉했어요,1
아니니까,1
선풍기,1
같을,1
많을것,1
샷건,1
그렇,1
구세,1
그렇지못,1
엄청나더라구요,1
고요합니다,1
다른데가서,1
밤문,1
변하지말고,1
아쉬운거부터,1
불편함이있구요,1
아기자기하게,1
되어있어서,1
기고,1
박하고와,1
고추,1
좀풀,1
설쳤네요,1
천근,1
탁원,1
시라이,1
마크,1
양은,1
중요하게여,1
요소,1
박할,1
친절히대,1
중요하기,1
부탁드리고싶습니다,1
친절히잘,1
만족할,1
안남,1
기오,1
용해야겠다,1
후진,1
큰길,1
양념통닭,1
놨더,1
적당,1
뷰안,1
이쁘더라구요,1
외풀,1
주문진읍,1
항외,1
거린,1
만오,1
무족,1
의치,1
아버님,1
뜨끈하게,1
없고디,1
만족하고가요,1
있긴있어요,1
같긴하지만,1
요무,1
만족해서,1
아닌건,1
맛있네요,1
교육,1
비해룸,1
만족하며잘,1
충분해요,1
룸바,1
베큐,1
만호,1
싫어서,1
프리,1
어스,1
깨끗했고세,1
깨끗하다며,1
만족하신거면말해,1
순조,1
인하며,1
같으나,1
킬로,1
이내,1
나일,1
곤혹,1
무례한,1
부지런한,1
시끄러운지는,1
많은게,1
궁금하네요,1
의했는데,1
충분한것도,1
잠금장치,1
물소,1
리크,1
왠만한것,1
약할거에요,1
깔끔하고다음,1
옹방,1
조립,1
탈취,1
제사,1
깔끔하다며,1
번거롭지,1
나오니,1
시속,1
시끄럽다는,1
깨끗하구가,1
여동생,1
연산,1
단모,1
개념,1
집물,1
가능하다는것과,1
투도어,1
야합니다요,1
연결하면,1
편하고잘,1
한어,1
왠만한거다,1
깨끗했답니당,1
흡족하게이,1
아쉬운게,1
스파게티,1
심응,1
꾸준히,1
기적,1
만큼,1
바쁘지,1
서막,1
힘없이,1
무인기,1
가능하더라고요,1
있고싶네요,1
입니다다시가고싶을,1
입드,1
놀랏습,1
박편,1
로거,1
깨끗했어,1
아쉬웠구요,1
안된듯,1
셋트,1
엉망,1
같았고하나는,1
룸갘,1
공터,1
큼직하고,1
다크,1
엄청나고,1
넓기,1
편안하기,1
넓은디,1
티강,1
잘맞았습니다,1
리라,1
금구,1
같은데지,1
레터,1
쏙드,1
을기,1
약하며디,1
관계자,1
일도,1
중문,1
시끄럽고,1
뛰어난,1
병과,1
가능했는데,1
스크린,1
밴드,1
무제,1
카스,1
컷마셧습,1
착하시고,1
깔끔해서이,1
많나,1
로주,1
데술,1
뻣습,1
깨끗히게,1
기대한것보다,1
있는디,1
어느새,1
새롭네요,1
긴가민가했는데,1
피드백,1
개발,1
막눈,1
베딩,1
조언,1
필요한만큼,1
항아,1
민시,1
그런데가있고,1
단속,1
불편할까,1
그런거야,1
규칙,1
그렇다치고,1
쾌적했어용,1
당연히하죠,1
고항,1
언덕,1
후회되었어요,1
빙기,1
용했고자,1
깔끔하지만,1
좋아하는것,1
청결했던것,1
친절하셨어서,1
용하도록,1
나혼자산다,1
